W_in,b_in,alpha,lamda_,num_iters,cost,b,W
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.952595268524547,0.0001,0.8,10000,1.4033302510012253e-08,1.4941490295482744,"[-0.19218557701344066, 0.18053759699956398, 0.1147483251615098, -0.1404605875953023, 0.1469540434548018, -0.0875286578225334, 0.0009465811109606551, -0.08020862721438479, -0.13994667843166847, 0.1395939404386834, 0.08101203359521096, 0.004531528144325196, 0.0844797473324849, 0.12242324420140703, -0.013181272907122654, -0.08051418358143676, 0.002261857375949902, 0.1382513523455328, -0.09555595724297027, -0.005915117356414972, -0.015199049314686245, -0.032896112815855715, -0.019381049974629957, 0.26316039921268464, -0.12681366645031866, 0.13028115549244887, -0.03518930468574394, 0.01219985096786579, 0.21078285561981083, -0.0050374668789923745]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.805230154878024,0.0001,0.8,10000,1.0699196608947821e-08,2.3263131669601647,"[-0.20752313401559086, 0.1753181636837303, 0.09301654789810984, -0.1797945129525602, 0.13307745028852647, -0.09943408498127701, -0.007837062412646695, -0.0965486767345894, -0.14098180921842116, 0.12274540148092676, 0.07166792623770671, -0.013155570554311926, 0.06831417833024234, 0.1201318393316562, -0.04211611479141162, -0.09819146908326287, -0.013742766736744511, 0.12402240246185654, -0.11113822060123758, -0.004183350426321931, -0.021189370069396522, -0.042726841009925645, -0.028459147817443964, 0.2597519545814482, -0.14727598324466462, 0.11322699685206594, -0.04851270277346012, 0.015491052338295631, 0.20583386138880164, -0.004051929381105428]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.3777637532064417,0.0001,0.8,10000,1.6662418001593135e-08,0.9331185348336143,"[-0.18184526456090921, 0.1840564475768311, 0.12939950898569275, -0.11394234364539652, 0.15630939966282426, -0.07950222723225067, 0.006868359820113912, -0.06919245185444453, -0.1392488113748251, 0.15095293047649902, 0.08731166721046354, 0.016455860480760257, 0.09537829098143262, 0.12396806925438994, 0.006326090997455813, -0.0685964671305143, 0.013051894797645213, 0.1478442612845515, -0.08505066804863938, -0.00708264430673838, -0.011160479920230962, -0.026268407950710185, -0.013260755317782303, 0.2654583129194906, -0.11301833065293117, 0.14177877072099582, -0.02620690291620927, 0.009980980615196774, 0.21411938090002314, -0.0057018990085936794]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.596089483836631,0.0001,0.8,10000,1.1454469925202935e-08,2.122193714542237,"[-0.20376102315793693, 0.1765984253802671, 0.0983470809932634, -0.17014639313530716, 0.13648120499410138, -0.09651383263778854, -0.005682544540909116, -0.09254066700357741, -0.14072790458606077, 0.1268781373096958, 0.07395991887641759, -0.008817146511601901, 0.07227939017297375, 0.12069389228041351, -0.03501876005609539, -0.09385545209496776, -0.009817032661975672, 0.1275125858621783, -0.10731608633573875, -0.004608131189628036, -0.019720019328013007, -0.04031548636769875, -0.026232403984869316, 0.2605880034093723, -0.1422568329214439, 0.11741016861665303, -0.045244639900107866, 0.014683761815516777, 0.2070477877610611, -0.004293669400125685]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.4183030972877715,0.0001,0.8,10000,1.2128480594446158e-08,1.948675767559384,"[-0.2005629264326661, 0.1776867507630383, 0.10287846273095937, -0.16194471552397097, 0.1393746701761233, -0.09403138334002858, -0.003851031113779481, -0.0891335364642083, -0.14051206523309964, 0.13039129506088618, 0.07590829690927091, -0.005129137240000399, 0.07565013906609801, 0.12117168247928238, -0.028985437861209717, -0.09016948901315767, -0.0064798430458700125, 0.13047952238412056, -0.1040669648875571, -0.00496922899335893, -0.01847095305322814, -0.03826564103443716, -0.024339492683628103, 0.261298712136447, -0.13799015157693076, 0.12096620096863925, -0.042466523685912895, 0.013997499960157145, 0.20807972278443848, -0.004499167853639104]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.520454230000871,0.0001,0.8,10000,1.598113724991579e-08,1.0723831830892854,"[-0.18441204121587076, 0.1831829629935075, 0.12576264435707513, -0.12052496963602158, 0.15398711878167748, -0.08149462879229917, 0.0053983961786586935, -0.07192699801740261, -0.13942204297474087, 0.14813328739638404, 0.08574790861296769, 0.013495882432931611, 0.0926729445482732, 0.12358459719779503, 0.0014837763672173596, -0.07155480291650873, 0.010373482874667833, 0.14546301266843062, -0.08765839689449698, -0.006792828990820114, -0.012162974350522477, -0.027913603702959422, -0.014779996590113672, 0.26488790160118497, -0.1164427480517904, 0.13892471669778775, -0.02843660528481557, 0.010531770994865085, 0.21329115494096562, -0.005536966963561017]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.5672469089156704,0.0001,0.7,10000,1.5761844264588412e-08,1.1180524254690603,"[-0.1852537677175965, 0.18289652002574505, 0.12457000247482325, -0.12268361898190178, 0.1532255701060906, -0.08214799970087795, 0.004916349035525735, -0.07282374139828993, -0.13947885104501087, 0.14720863806962975, 0.08523510316444143, 0.0125252128725072, 0.09178577667383635, 0.12345884469335329, -0.0001041703464485763, -0.07252493392781385, 0.009495147670181081, 0.1446821266246411, -0.08851355290295809, -0.006697789466620139, -0.012491723689961973, -0.02845311494657168, -0.015278203412652472, 0.2647008458546015, -0.11756572182982293, 0.13798878294443778, -0.029167794564952276, 0.010712392420794425, 0.21301955369439676, -0.005482880577424805]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.4896437362439308,0.0001,0.7,10000,1.185449024186624e-08,2.01830360267327,"[-0.2018462320234553, 0.17725003662701033, 0.10106014764622882, -0.16523581633693718, 0.1382136045912386, -0.09502751989759214, -0.004585965552150085, -0.09050072140116482, -0.14059867544916294, 0.12898156440833775, 0.07512646801623786, -0.006609030852889012, 0.07429755305282547, 0.12097995881170509, -0.03140643909064429, -0.09164856154806662, -0.007818962672250346, 0.12928897483249702, -0.10537074525375338, -0.004824330677217271, -0.018972167954276416, -0.03908818587982672, -0.02509906434903671, 0.26101352486375734, -0.1397022498947405, 0.11953926595373712, -0.0435813029986732, 0.01427287739598292, 0.20766563650169229, -0.004416707147492086]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.119087844228803,0.0001,0.7,10000,1.3329169834011616e-08,1.656644316644676,"[-0.19518051589193336, 0.17951840706213829, 0.1105047976808455, -0.14814125683615065, 0.14424438451962268, -0.08985341049714655, -0.0007685861402501592, -0.0833993211154852, -0.14014880667393909, 0.1363039546630278, 0.07918742551676253, 0.0010777982228741027, 0.0813231239477455, 0.12197580543851934, -0.018831330663395793, -0.08396599729650304, -0.0008633385717514217, 0.13547288930863752, -0.09859867951875692, -0.005576958149789488, -0.016368769141670524, -0.03481574252404097, -0.02115371482395326, 0.2624948379802246, -0.13080930852700703, 0.12695101870828612, -0.0377909421512764, 0.012842518306599724, 0.209816473866197, -0.00484502263456535]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.3984909790283733,0.0001,0.7,10000,1.2205410110210252e-08,1.9293393146819422,"[-0.20020653766884552, 0.1778080313155408, 0.10338342980188335, -0.16103073886965297, 0.13969711148042321, -0.09375474472885646, -0.0036469313437331855, -0.08875385343851919, -0.14048801257716298, 0.13078279352250372, 0.07612541981024415, -0.004718153715056662, 0.07602576780230053, 0.12122492635305224, -0.02831309789670227, -0.08975873351103957, -0.0061079540806244685, 0.1308101511706198, -0.10370489004245731, -0.005009468926964056, -0.01833175989434731, -0.038037210843890265, -0.024128550871474676, 0.26137791193133286, -0.13751468212725212, 0.12136247728011204, -0.04215693661323265, 0.013921024470108486, 0.20819471932110373, -0.004522068142813253]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.3156666127749612,0.0001,0.7,10000,1.696481260419145e-08,0.8725122728450732,"[-0.18072823493160114, 0.1844365773237755, 0.13098222773922957, -0.11107766577949645, 0.15732002773862636, -0.07863515857952959, 0.007508069916563632, -0.06800241099879444, -0.13917342311326264, 0.15218000446381783, 0.08799219571811887, 0.01774400651993107, 0.09655562447382575, 0.1241349515767769, 0.0084334067648601, -0.06730903578349437, 0.014217506722497785, 0.1488805513933205, -0.08391581652955957, -0.007208768367545795, -0.010724206674685755, -0.025552438994969097, -0.012599600202481928, 0.26570654890925277, -0.11152806632071859, 0.1430208199274986, -0.025236563870365363, 0.009741283416596334, 0.21447981465036015, -0.00577367540595458]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.4572135439349283,0.0001,0.7,10000,1.628074723239334e-08,1.0106608306360851,"[-0.1832744410039681, 0.18357009299375912, 0.12737450955936291, -0.1176075374911817, 0.1550163580095561, -0.08061159269621919, 0.00604988681255396, -0.07071504204592266, -0.13934526640581268, 0.14938295848063274, 0.08644096934672325, 0.01480775023721804, 0.09387195914492051, 0.12375455273015391, 0.0036298992637349725, -0.07024366296573795, 0.011560560046049386, 0.14651838650668642, -0.0865026465950312, -0.006921275680626142, -0.011718666944918627, -0.027184449869974932, -0.01410666601809296, 0.2651407089638073, -0.11492503985888919, 0.14018963877634322, -0.027448397026764302, 0.010287659668928936, 0.21365822623433545, -0.005610065154249523]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.178509309822224,0.0001,0.7,10000,1.3084102103699364e-08,1.7146391435638242,"[-0.19624941435043786, 0.17915465654927754, 0.10899027596045911, -0.15088249992821756, 0.14327730292751234, -0.09068311843146941, -0.0013807320655182228, -0.08453808485351699, -0.14022094656571915, 0.13512975349673656, 0.0785362199858457, -0.00015484348999648116, 0.08019652003129922, 0.12181611383099908, -0.02084784528060931, -0.08519795511226133, -0.0019787259858362913, 0.13448125142297782, -0.09968463194790216, -0.005456268590050254, -0.016786244012000476, -0.03550086142603726, -0.02178638173361633, 0.262257298115713, -0.13223535955168197, 0.12576248758307237, -0.03871947070872504, 0.013071887303956154, 0.20947157067829475, -0.004776338977047258]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.1487068932878817,0.0001,0.7,10000,1.779562883311771e-08,0.7095610575321497,"[-0.1777248928731401, 0.1854586268976799, 0.1352376616816173, -0.10337544616699633, 0.16003728941716958, -0.07630388312902746, 0.00922804957285946, -0.06480276466955946, -0.13897072774088853, 0.15547922126010127, 0.08982192327001322, 0.02120742689426443, 0.09972110469186622, 0.12458364576042771, 0.01409931741632875, -0.06384753699202418, 0.017351471324602605, 0.15166681022367876, -0.08086455700346115, -0.007547876379067141, -0.009551204855440963, -0.02362742320227118, -0.01082196162168864, 0.266373977569077, -0.10752121329755594, 0.14636030038772674, -0.022627626747403675, 0.009096812886036247, 0.21544890787159487, -0.005966659609187089]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.6763614924143542,0.0001,0.7,10000,1.525838642400181e-08,1.2245472976699465,"[-0.18721656700127762, 0.18222857140967108, 0.12178891309795753, -0.12771731505910458, 0.15144973532856426, -0.08367157766677083, 0.003792276328650888, -0.07491483305578915, -0.13961132024897044, 0.14505247329105775, 0.08403930599639367, 0.010261734754628033, 0.08971701388107536, 0.12316560582640998, -0.0038070603774983326, -0.07478715621755404, 0.007446981541794396, 0.14286119956074722, -0.09050766809049803, -0.0064761693683597415, -0.013258325390917945, -0.029711186636521145, -0.01643995843925653, 0.26426465561389667, -0.12018435403707776, 0.13580630431642365, -0.030872835088623114, 0.011133578643047875, 0.21238621408690792, -0.005356757995149992]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.424972981667976,0.0001,0.7,10000,1.643492113443389e-08,0.9791943259012282,"[-0.18269448413208186, 0.1837674546869191, 0.12819625017688363, -0.11612020933937815, 0.1555410716627162, -0.08016141446428263, 0.006382021481784815, -0.07009717806635365, -0.13930612515189647, 0.15002004989932474, 0.0867942967555717, 0.015476549996694818, 0.09448322551736006, 0.12384119729814555, 0.004724008344169488, -0.06957523427128252, 0.012165740632162735, 0.14705642377452513, -0.08591343667633976, -0.00698675873842163, -0.01149215579415151, -0.026812721936315308, -0.013763397189370682, 0.26526959199818245, -0.11415130117039075, 0.14083450526299107, -0.02694460126080458, 0.010163209937379333, 0.21384536185266054, -0.0056473311441540405]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.5160980625601825,0.0001,0.7,10000,1.6001655888002974e-08,1.0681316020447957,"[-0.18433368063328004, 0.18320962941993868, 0.125873673429493, -0.1203240100369041, 0.15405801520440776, -0.08143380318571614, 0.005443272388324189, -0.0718435156349226, -0.13941675442380014, 0.1482193676846817, 0.08579564826904257, 0.01358624697783285, 0.09275553549836756, 0.12359630413525172, 0.0016316063682363332, -0.07146448850787376, 0.010455251546787175, 0.1455357093046932, -0.08757878609111487, -0.0068016767014123245, -0.012132369409710861, -0.027863377869179626, -0.014733615994058908, 0.26490531556789315, -0.116338204735998, 0.1390118475105027, -0.02836853517194756, 0.010514956031649286, 0.21331643967641217, -0.005542002139143267]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0612503993880193,0.0001,0.6,10000,1.8241165243624262e-08,0.624204289973057,"[-0.17615168846658139, 0.18599399478521617, 0.13746673426132225, -0.09934088546801277, 0.1614606397926014, -0.07508271925883094, 0.01012900574828184, -0.06312673256712155, -0.13886455227142816, 0.1572074101580276, 0.09078036736043286, 0.023021628569800907, 0.10137923997281757, 0.12481867981688104, 0.0170672229797164, -0.06203434187603715, 0.018993098160995203, 0.1531263025440386, -0.07926625256840987, -0.007725507234175087, -0.008936765475903144, -0.02261906542323055, -0.00989080266805005, 0.2667235886650684, -0.10542235185927365, 0.14810958011457317, -0.02126101871595512, 0.008759227669687087, 0.21595653627233447, -0.00606774819417389]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.8463830383839408,0.0001,0.6,10000,1.4495956879453258e-08,1.390486828655273,"[-0.1902749864896659, 0.18118777876132125, 0.11745543997115179, -0.1355607834713517, 0.14868264256625432, -0.08604560571014017, 0.0020407544579984106, -0.07817315678275422, -0.13981773279373155, 0.14169275310276203, 0.0821760235949135, 0.006734799705888258, 0.08649348282783066, 0.12270868316862207, -0.009576876541826826, -0.07831213444407326, 0.004255544060342541, 0.14002384432761447, -0.09361488379124033, -0.006130842552126637, -0.014452838554607814, -0.03167150474256435, -0.018250196624910515, 0.26358498717100964, -0.12426468759036756, 0.13240558208037995, -0.033529616762347385, 0.01178986793410793, 0.21139934894261578, -0.005160234709880743]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.3994966440299244,0.0001,0.6,10000,1.6557431929993815e-08,0.9543296448116921,"[-0.1822362049941017, 0.1839234089500652, 0.128845585670773, -0.11494492976887119, 0.15595569787427313, -0.0798056857850132, 0.0066444727040855436, -0.06960894491373223, -0.13927519592082133, 0.15052347648210512, 0.08707349437905217, 0.01600503235824943, 0.09496624527247984, 0.12390966342011737, 0.005588568090839506, -0.06904704512352787, 0.01264395142812222, 0.1474815782424851, -0.08544784582516328, -0.007038503136554169, -0.01131316776944218, -0.026518984306400543, -0.013492147807652077, 0.2653714347536644, -0.11353989657054146, 0.14134407566716853, -0.02654650426336562, 0.010064870356522542, 0.2139932355205291, -0.0056767785506029135]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.2855852602134852,0.0001,0.6,10000,1.711258841818662e-08,0.8431531377602348,"[-0.18018711883724728, 0.18462072134164043, 0.13174893487743208, -0.1096899467273727, 0.15780960035413608, -0.07821512961110587, 0.007817960916611556, -0.06742592650542453, -0.13913690322105413, 0.1527744286993806, 0.08832186014106594, 0.018368015530421, 0.09712595321394235, 0.1242157933988168, 0.009454241349466506, -0.06668537298711935, 0.014782157252583068, 0.14938255531654854, -0.08336606708195005, -0.0072698659046183745, -0.010512865391959517, -0.025205606364173818, -0.012279320718064906, 0.2658268004099571, -0.11080614633413836, 0.14362249852042397, -0.024766508232708553, 0.009625168312277485, 0.21465441745241667, -0.005808445624028925]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.9363159932045253,0.0001,0.6,10000,1.4103533740889897e-08,1.4782606002554952,"[-0.1918927385228152, 0.18063725113443863, 0.11516324788039844, -0.1397095887673674, 0.1472189879043822, -0.08730134865465665, 0.001114286366190564, -0.07989664823118775, -0.13992691477979444, 0.13991562796147183, 0.0811904397321491, 0.00486922620704258, 0.0847883949760474, 0.12246699377269711, -0.012628822772938954, -0.08017667288113492, 0.002567432114321871, 0.13852302430779806, -0.09525844659758406, -0.005948181814715668, -0.015084676700590669, -0.03270841567440735, -0.019207722731597494, 0.26322547631597365, -0.12642298141723712, 0.1306067688919266, -0.03493492233622981, 0.012137012378804577, 0.21087734628742444, -0.0050562836510042765]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.067232768818429,0.0001,0.6,10000,1.3545713537512852e-08,1.6060342198846773,"[-0.19424772486063982, 0.17983583966139474, 0.11182646885197789, -0.14574906798928097, 0.14508832346300082, -0.08912935283425909, -0.00023438738227745908, -0.08240556105049131, -0.14008585266412107, 0.13732863975648704, 0.07975571025319578, 0.0021534823773559945, 0.08230627255341416, 0.12211516282843708, -0.01707158750496874, -0.08289090995557989, 0.00011002177692915088, 0.13633825768734018, -0.09765100607208017, -0.00568227979002567, -0.01600445313790447, -0.034217862751583124, -0.020601608106580693, 0.2627021308745413, -0.12956484269828744, 0.12798820906550837, -0.03698064711923063, 0.012642355847865803, 0.21011745905125187, -0.004904960507259219]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.189668117133776,0.0001,0.6,10000,1.3038446629546846e-08,1.7255300411913812,"[-0.19645014369655825, 0.17908634753262878, 0.10870586264486447, -0.15139728028835991, 0.14309569385689846, -0.09083892998662914, -0.0014956874668772956, -0.08475193425960548, -0.14023449377704797, 0.13490924926600345, 0.07841392954808794, -0.0003863223204284671, 0.07998495412839639, 0.12178612520887863, -0.021226528267131697, -0.08542930551307594, -0.002188185532267608, 0.13429503090521772, -0.09988856387360288, -0.005433604195488457, -0.016864641971205113, -0.03562952048445173, -0.021905190788001072, 0.26221269030352756, -0.13250315888045647, 0.12553929231722685, -0.03889383987233261, 0.013114960702082071, 0.20940680101675102, -0.004763440814876076]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.1572960906890764,0.0001,0.6,10000,1.7752255583236286e-08,0.7179440385253313,"[-0.17787939898924254, 0.1854060478350713, 0.13501874203877695, -0.10377168476204449, 0.15989750062847624, -0.07642381496110315, 0.009139565686809932, -0.06496736960553005, -0.13898115534924244, 0.15530949394851035, 0.08972779343329566, 0.02102925217421869, 0.09955825742220249, 0.12456056281007381, 0.013807836182457102, -0.06402561285676178, 0.01719024536723894, 0.15152347189525855, -0.08102152822066543, -0.007530431059559975, -0.009611549615293483, -0.02372645511664386, -0.010913411755440444, 0.2663396418830286, -0.10772734476255398, 0.14618850172288447, -0.022761842808770087, 0.009129967497359635, 0.21539905313415858, -0.0059567315892910914]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.814473355767703,0.0001,0.6,10000,1.0666754527321926e-08,2.3353344495963793,"[-0.2076894046230899, 0.17526158111663045, 0.09278095915297385, -0.18022092216906832, 0.13292701762343884, -0.09956314873021223, -0.007932283688401875, -0.09672581511196571, -0.14099303081158152, 0.12256275069713089, 0.07156662911413926, -0.01334731195387529, 0.06813893145238722, 0.1201069987863443, -0.04242979015296221, -0.09838310410042347, -0.013916268851431006, 0.12386814998599671, -0.11130714400894894, -0.004164576775506882, -0.021254309633817157, -0.04283341346789605, -0.028557561198599733, 0.25971500448832535, -0.14749781008734397, 0.11304211699687709, -0.048657138389488666, 0.015526731426639682, 0.20578021058397256, -0.004041245416347462]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.5435552359369265,0.0001,0.6,10000,1.1650576091697431e-08,2.0709207514161245,"[-0.2028160148846151, 0.17692001555690426, 0.09968606276884939, -0.167722872565531, 0.137336197438192, -0.09578029162073709, -0.00514134910811912, -0.09153389115388251, -0.14066412603532294, 0.12791624322879688, 0.074535646729191, -0.007727373570648995, 0.07327541557962312, 0.12083507490546486, -0.03323596863996039, -0.09276628378434588, -0.00883092371413186, 0.1283892884138866, -0.10635600072441415, -0.004714832281345246, -0.019350931690897483, -0.03970977585755244, -0.025673066042960904, 0.2607980113249232, -0.14099606768619172, 0.11846094358736327, -0.044423732018892916, 0.01448097772651293, 0.20735271510328876, -0.004354392309846055]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.5738781992163056,0.0001,0.6,10000,1.5730931483773876e-08,1.124524506381153,"[-0.18537305417257458, 0.18285592635772147, 0.12440098555317364, -0.12298953500982994, 0.15311764616450396, -0.08224059307807396, 0.0048480350466959315, -0.0729508246476732, -0.13948690168058334, 0.14707760008988144, 0.0851624302191036, 0.012387653070623967, 0.0916600504308171, 0.12344102350033177, -0.00032920844822889134, -0.07266241740845285, 0.009370673161405938, 0.14457146226072334, -0.0886347425393703, -0.006684320806786306, -0.012538312864945986, -0.02852957254121766, -0.015348807493176039, 0.2646743369864039, -0.11772486563810472, 0.13785614577630512, -0.029271416082115462, 0.01073798944019245, 0.21298106334176475, -0.005475215649147611]"
